Sheet Good,MP Meranti,No,No,No,4,5,Doesn't matter,Standard Layout,,,15,1220,,2440,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Eiken Massief Look 0,5",Yes,No,Yes,4,5,Doesn't matter,Standard Layout,,,10,1210,,2430,"€ 15,92",Sq. M.,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Eiken Massief Look 0,5",Yes,No,Yes,4,5,Doesn't matter,Standard Layout,,,10,1210,,3040,"€ 22,90",Sq. M.,,0,No,No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Eiken Massief Look 0,5",Yes,No,Yes,4,5,Doesn't matter,Standard Layout,,,19,1240,,2490,"€ 18,42",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Eiken Massief Look 0,5",Yes,No,Yes,4,5,Doesn't matter,Standard Layout,,,19,1240,,3050,"€ 18,42",Sheets,,1,No,No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal W410,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,10,2090,,2660,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal W410,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,10,1675,,2660,"€ 0,00",Sheets,,1,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal W410,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,18,2090,,2650,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal W410,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,22,2090,,2650,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Eurolight Spaan Grondeer Egger,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,19,648,,2000,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Eurolight Spaan Grondeer Egger,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,50,2060,,2790,"€ 25,00",Sq. M.,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HDF Gelakt,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,5,2080,,2790,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Kersen 0,5",Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,19,1220,,2430,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF grondeer,No,No,No,3,5,Doesn't matter,Standard Layout,,,10,2065,,2795,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF grondeer,No,No,No,3,5,Doesn't matter,Standard Layout,,,10,1270,,2550,"€ 0,00",Sheets,,0,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF grondeer,No,No,No,3,5,Doesn't matter,Standard Layout,,,18,2065,,2795,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF grondeer,No,No,No,3,5,Doesn't matter,Standard Layout,,,22,2065,,2795,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF grondeer,No,No,No,3,5,Doesn't matter,Standard Layout,,,25,2065,,2795,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal U197 MP,No,No,Yes,3,3,Doesn't matter,Standard Layout,,,18,2100,,2800,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Spaan Egger W980 SM,No,No,Yes,3,3,Doesn't matter,Standard Layout,,,18,2060,,2790,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Multiplex Vuren,Yes,No,No,3,3,Doesn't matter,Standard Layout,,,18,1220,,2440,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HPL W980 SM Egger,No,No,Yes,3,3,Doesn't matter,Standard Layout,,,1,1300,,2800,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal R5184 ,Yes,No,Yes,3,3,Doesn't matter,Standard Layout,,,18,2060,,2790,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HPL R5184 VV Duropal ,Yes,No,Yes,3,10,Doesn't matter,Standard Layout,,,1,1300,,4100,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HPL R5184 VV Thermopal ,Yes,No,Yes,3,10,Doesn't matter,Standard Layout,,,1,2070,,2800,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HPL Egger W980 SM,No,No,Yes,3,3,Doesn't matter,Standard Layout,,,1,1300,,2800,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Lakfolie,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,5,2800,,2080,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Reuva 025TST wit 3050x1220x18 watervast,No,No,No,3,5,Doesn't matter,Standard Layout,,,18,1220,,3050,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Fineer esdoorn europees dosse,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,19,1240,,2500,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Fineer Amerikaans Noten Dosse,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,10,1220,,2440,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Fineer Amerikaans Noten Dosse,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,19,1245,,2480,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Rubberwood,Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,18,1104,,3000,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Spaanplaat Egger W1000,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,2070,,2800,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,HPL,Yes,No,Yes,3,2,Doesn't matter,Standard Layout,,,1,1310,,4100,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,3,595,,1275,"€ 0,00",Sheets,,1,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,3,1527,,2445,"€ 0,00",Sheets,,1,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,3,1220,,2440,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal U1026,No,No,Yes,4,5,Doesn't matter,Standard Layout,,,18,2098,,2795,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine Duropal U1200 zwart,No,No,No,3,3,Doesn't matter,Standard Layout,,,18,2090,,2640,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Fineer Essen,Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,19,1245,,2480,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Paneel vuren,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,1200,,2490,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Paneel vuren,Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,1200,,4990,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"Multiplex Berken B/BB",Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,15,1240,,2490,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"Multiplex Berken B/BB",Yes,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,1240,,2490,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Spaanplaat Melamine Duropal Kleurkoppeling U197MP,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,2090,,2790,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Spaanplaat Melamine Duropal Kleurkoppeling R4400MO,Yes,No,Yes,3,4,Doesn't matter,Standard Layout,,,18,2090,,2790,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Vurenmutiplex,Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,18,1210,,2430,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,"MDF Melamine Pfleiderer F06/159 MO",Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,18,2090,,2650,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,Real Wood Paneel Teak,Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,30,600,,4200,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Fineer Teak,Yes,No,Yes,3,0,Doesn't matter,Standard Layout,,,30,1220,,3050,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine U1233MP Metaalzwart,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,10,2090,,2650,"€ 9,58",Sq. M.,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine U1233MP Metaalzwart,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,2090,,2650,"€ 10,58",Sq. M.,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine U1233MP Metaalzwart,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,475,,2650,"€ 10,58",Sq. M.,,1,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF Melamine U1233MP Metaalzwart,No,No,Yes,3,5,Doesn't matter,Standard Layout,,,18,2090,,1920,"€ 10,58",Sq. M.,,1,"N/A",Yes,0,0,,,,Yes,Yes,,,,,,,,
Sheet Good,MDF berken onedeck fn028 ,Yes,No,No,3,3,Doesn't matter,Standard Layout,,,19,1230,,2490,"€ 0,00",Sheets,,*,"N/A",No,0,0,,,,Yes,Yes,,,,,,,,
